row_index,sample_id,config_path,config_name,seed,npz_path,meta_path,split
22,kerr221_00002,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411375,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00002.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00002.json,train
23,kerr221_00003,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411376,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00003.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00003.json,val
24,kerr221_00004,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411377,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00004.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00004.json,train
25,kerr221_00005,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411378,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00005.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00005.json,train
26,kerr221_00006,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411379,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00006.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00006.json,train
27,kerr221_00007,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411380,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00007.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00007.json,train
28,kerr221_00008,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411381,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00008.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00008.json,train
29,kerr221_00009,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411382,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00009.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00009.json,train
30,kerr221_00010,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411383,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00010.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00010.json,train
31,kerr221_00011,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411384,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00011.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00011.json,train
32,kerr221_00012,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411385,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00012.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00012.json,train
33,kerr221_00013,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411386,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00013.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00013.json,val
34,kerr221_00014,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411387,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00014.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00014.json,val
35,kerr221_00015,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411388,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00015.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00015.json,val
36,kerr221_00016,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411389,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00016.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00016.json,train
37,kerr221_00017,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411390,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00017.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00017.json,train
38,kerr221_00018,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411391,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00018.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00018.json,train
39,kerr221_00019,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr221.yaml,Kerr221,240411392,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00019.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr221\kerr221_00019.json,train
40,kerr330_00000,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411373,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00000.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00000.json,train
41,kerr330_00001,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411374,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00001.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00001.json,train
42,kerr330_00002,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411375,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00002.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00002.json,train
43,kerr330_00003,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411376,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00003.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00003.json,train
44,kerr330_00004,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411377,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00004.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00004.json,train
45,kerr330_00005,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411378,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00005.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00005.json,train
46,kerr330_00006,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411379,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00006.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00006.json,train
47,kerr330_00007,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411380,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00007.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00007.json,train
48,kerr330_00008,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411381,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00008.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00008.json,train
49,kerr330_00009,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411382,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00009.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00009.json,train
50,kerr330_00010,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411383,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00010.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00010.json,train
51,kerr330_00011,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411384,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00011.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00011.json,train
52,kerr330_00012,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411385,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00012.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00012.json,val
53,kerr330_00013,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411386,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00013.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00013.json,train
54,kerr330_00014,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411387,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00014.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00014.json,train
55,kerr330_00015,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411388,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00015.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00015.json,train
56,kerr330_00016,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411389,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00016.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00016.json,val
57,kerr330_00017,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411390,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00017.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00017.json,train
58,kerr330_00018,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411391,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00018.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00018.json,train
59,kerr330_00019,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\configs\injections\kerr330.yaml,Kerr330,240411392,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00019.npz,C:\Users\97747\GW QNM EMRI PROJECT\2404.11373v3\2404.11373\data\cache\injections\kerr330\kerr330_00019.json,train
